X,Y,Z
3.990000000000009,167.07,19.7
3.990000000000009,169.57,19.7
4.0,172.07,19.2
4.0,174.57,17.0
4.009999999999991,177.07,15.4
4.009999999999991,179.57,14.3
4.02000000000001,182.07,13.8
4.460000000000008,149.57,13.8
4.469999999999999,158.57,14.399999999999999
4.47999999999999,161.07,16.3
4.47999999999999,163.57,18.3
4.490000000000009,166.07,19.7
4.490000000000009,168.57,19.6
4.5,171.07,19.6
4.5,173.57,17.7
4.509999999999991,176.07,15.5
4.509999999999991,178.57,14.1
4.52000000000001,181.07,14.2
4.960000000000008,149.56,13.8
4.969999999999999,159.56,15.4
4.97999999999999,162.06,18.1
4.97999999999999,164.56,19.2
4.990000000000009,167.06,19.4
4.990000000000009,169.56,19.7
5.0,172.06,18.5
5.0,174.56,16.1
5.009999999999991,177.06,14.6
5.449999999999989,148.56,13.9
5.469999999999999,159.56,15.8
5.47999999999999,162.06,18.5
5.47999999999999,164.56,19.1
5.490000000000009,167.06,19.3
5.490000000000009,169.56,19.6
5.5,172.06,17.6
5.5,174.56,16.0
5.509999999999991,177.06,14.2
5.969999999999999,159.56,16.3
5.97999999999999,162.06,18.8
5.97999999999999,164.56,18.8
5.990000000000009,167.06,19.1
5.990000000000009,169.56,19.2
6.0,172.06,16.4
6.0,174.56,15.4
6.449999999999989,148.06,13.5
6.469999999999999,159.56,17.7
6.47999999999999,162.06,18.8
6.47999999999999,164.56,18.2
6.490000000000009,167.06,18.8
6.490000000000009,169.56,18.6
6.5,172.06,15.6
6.5,174.56,14.2
6.949999999999989,148.56,13.600000000000001
6.97999999999999,160.56,18.7
6.97999999999999,163.06,18.0
6.990000000000009,165.56,18.1
6.990000000000009,168.06,18.8
7.0,170.56,16.9
7.0,173.06,15.5
7.449999999999989,147.56,13.5
7.460000000000008,150.06,13.8
7.47999999999999,161.56,18.9
7.47999999999999,164.06,17.5
7.490000000000009,166.56,18.4
7.490000000000009,169.06,17.4
7.5,171.56,15.4
7.5,174.06,13.8
7.949999999999989,149.56,13.9
7.97999999999999,161.56,18.6
7.97999999999999,164.06,17.4
7.990000000000009,166.56,18.3
7.990000000000009,169.06,16.5
8.0,171.56,15.3
8.449999999999989,147.56,13.399999999999999
8.460000000000008,150.06,14.1
8.47999999999999,161.56,18.0
8.47999999999999,164.06,17.4
8.490000000000009,166.56,18.1
8.490000000000009,169.06,15.6
8.5,171.56,15.0
8.949999999999989,149.06,13.8
8.97999999999999,161.06,17.9
8.97999999999999,163.56,17.3
8.990000000000009,166.06,17.7
8.990000000000009,168.56,15.1
9.0,171.06,14.5
9.449999999999989,149.06,13.7
9.47999999999999,161.06,17.8
9.47999999999999,163.56,17.3
9.490000000000009,166.06,17.0
9.490000000000009,168.56,14.7
9.949999999999989,147.55,13.3
9.960000000000008,150.05,15.3
9.97999999999999,161.55,17.8
9.97999999999999,164.05,17.3
9.990000000000009,166.55,15.8
9.990000000000009,169.05,13.9
10.449999999999989,148.55,14.0
10.469999999999999,159.55,17.9
10.47999999999999,162.05,17.8
10.47999999999999,164.55,16.6
10.490000000000009,167.05,15.2
10.490000000000009,169.55,12.9
10.949999999999989,149.55,15.4
10.97999999999999,160.05,17.9
10.97999999999999,162.55,17.5
10.97999999999999,165.05,15.4
10.990000000000009,167.55,14.1
11.449999999999989,147.55,13.8
11.460000000000008,150.05,16.2
11.47999999999999,160.05,17.9
11.47999999999999,162.55,17.2
11.47999999999999,165.05,14.9
11.490000000000009,167.55,12.9
11.949999999999989,148.05,14.399999999999999
11.960000000000008,150.55,18.0
11.969999999999999,159.55,17.9
11.97999999999999,162.05,17.3
11.97999999999999,164.55,14.9
11.990000000000009,167.05,13.1
12.449999999999989,147.55,14.8
12.460000000000008,150.05,18.3
12.469999999999999,157.55,18.6
12.47999999999999,160.05,17.8
12.47999999999999,162.55,16.0
12.47999999999999,165.05,14.5
12.490000000000009,167.55,11.2
12.949999999999989,148.55,16.7
12.960000000000008,151.05,19.8
12.960000000000008,153.55,19.5
12.969999999999999,156.05,19.1
12.969999999999999,158.55,18.3
12.97999999999999,161.05,16.5
12.97999999999999,163.55,14.5
12.990000000000009,166.05,12.9
13.449999999999989,147.55,18.0
13.460000000000008,150.05,19.9
13.460000000000008,152.55,19.8
13.469999999999999,155.05,19.2
13.469999999999999,157.55,18.7
13.47999999999999,160.05,16.7
13.47999999999999,162.55,14.9
13.47999999999999,165.05,13.399999999999999
13.490000000000009,167.55,10.8
13.949999999999989,149.05,19.8
13.960000000000008,151.55,19.9
13.960000000000008,154.05,19.4
13.969999999999999,156.55,19.0
13.969999999999999,159.05,17.1
13.97999999999999,161.55,15.3
13.97999999999999,164.05,13.8
13.990000000000009,166.55,11.2
14.449999999999989,148.55,20.1
14.460000000000008,151.05,19.9
14.460000000000008,153.55,19.8
14.469999999999999,156.05,18.9
14.469999999999999,158.55,16.9
14.47999999999999,161.05,15.4
14.47999999999999,163.55,13.5
14.490000000000009,166.05,11.2
14.949999999999989,148.05,20.4
14.960000000000008,150.55,20.1
14.960000000000008,153.05,20.0
14.969999999999999,155.55,18.9
14.969999999999999,158.05,16.7
14.97999999999999,160.55,15.5
14.97999999999999,163.05,13.3
14.990000000000009,165.55,11.5
15.449999999999989,147.54,20.5
15.460000000000008,150.04,20.1
15.460000000000008,152.54,20.1
15.469999999999999,155.04,18.9
15.469999999999999,157.54,16.4
15.47999999999999,160.04,15.5
15.47999999999999,162.54,12.8
15.47999999999999,165.04,11.600000000000001
15.949999999999989,147.04,20.6
15.949999999999989,149.54,20.5
15.960000000000008,152.04,20.0
15.960000000000008,154.54,18.8
15.969999999999999,157.04,16.3
15.969999999999999,159.54,15.2
15.97999999999999,162.04,12.5
15.97999999999999,164.54,11.399999999999999
16.44999999999999,146.54,20.6
16.44999999999999,149.04,20.6
16.460000000000008,151.54,20.0
16.460000000000008,154.04,18.8
16.47,156.54,16.5
16.47,159.04,15.0
16.47999999999999,161.54,12.7
16.47999999999999,164.04,11.3
16.49000000000001,166.54,10.5
16.94999999999999,149.04,20.7
16.960000000000008,151.54,20.0
16.960000000000008,154.04,18.4
16.97,156.54,16.0
16.97,159.04,14.1
16.97999999999999,161.54,12.3
16.97999999999999,164.04,10.9
16.99000000000001,166.54,10.1
17.44999999999999,148.54,20.7
17.460000000000008,151.04,20.0
17.460000000000008,153.54,18.2
17.47,156.04,16.1
17.47,158.54,13.7
17.47999999999999,161.04,11.9
17.47999999999999,163.54,10.6
17.49000000000001,166.04,10.0
17.94999999999999,148.04,20.7
17.960000000000008,150.54,19.7
17.960000000000008,153.04,17.6
17.97,155.54,15.8
17.97,158.04,13.3
17.97999999999999,160.54,12.0
17.97999999999999,163.04,10.2
17.99000000000001,165.54,9.7
18.44999999999999,147.54,20.4
18.460000000000008,150.04,19.2
18.460000000000008,152.54,17.0
18.47,155.04,15.7
18.47,157.54,13.0
18.47999999999999,160.04,12.2
18.47999999999999,162.54,9.9
18.47999999999999,165.04,9.4
18.94999999999999,147.04,20.3
18.94999999999999,149.54,18.2
18.960000000000008,152.04,16.5
18.960000000000008,154.54,15.3
18.97,157.04,12.5
18.97,159.54,12.0
18.97999999999999,162.04,9.6
18.97999999999999,164.54,9.3
19.44999999999999,146.04,20.3
19.44999999999999,148.54,18.8
19.460000000000008,151.04,16.5
19.460000000000008,153.54,15.2
19.47,156.04,12.7
19.47,158.54,11.1
19.47999999999999,161.04,9.6
19.47999999999999,163.54,9.3
19.49000000000001,166.04,9.0
19.94999999999999,147.54,18.8
19.960000000000008,150.04,16.1
19.960000000000008,152.54,15.0
19.97,155.04,12.2
19.97,157.54,11.0
19.97999999999999,160.04,9.6
19.97999999999999,162.54,9.3
19.97999999999999,165.04,9.1
20.44999999999999,147.03,18.6
20.44999999999999,149.53,15.8
20.460000000000008,152.03,14.2
20.460000000000008,154.53,11.399999999999999
20.47,157.03,11.1
20.47,159.53,9.4
20.47999999999999,162.03,9.4
20.47999999999999,164.53,9.0
20.94999999999999,146.03,18.5
20.94999999999999,148.53,16.3
20.960000000000008,151.03,13.9
20.960000000000008,153.53,11.399999999999999
20.97,156.03,10.9
20.97,158.53,9.4
20.97999999999999,161.03,9.4
20.97999999999999,163.53,8.5
20.99000000000001,166.03,7.6
21.44999999999999,147.53,16.8
21.460000000000008,150.03,13.7
21.460000000000008,152.53,11.5
21.47,155.03,10.6
21.47,157.53,9.200000000000001
21.47999999999999,160.03,9.3
21.47999999999999,162.53,8.6
21.47999999999999,165.03,7.6
21.94999999999999,146.53,17.5
21.94999999999999,149.03,13.8
21.960000000000008,151.53,11.399999999999999
21.960000000000008,154.03,10.5
21.97,156.53,8.9
21.97,159.03,9.3
21.97999999999999,161.53,8.9
21.97999999999999,164.03,7.4
21.99000000000001,166.53,7.9
22.44999999999999,148.03,14.399999999999999
22.460000000000008,150.53,11.2
22.460000000000008,153.03,10.5
22.47,155.53,8.9
22.47,158.03,9.200000000000001
22.47999999999999,160.53,8.700000000000001
22.47999999999999,163.03,7.300000000000001
22.49000000000001,165.53,7.6
22.94999999999999,146.53,15.1
22.94999999999999,149.03,11.9
22.960000000000008,151.53,10.5
22.960000000000008,154.03,9.1
22.97,156.53,9.3
22.97,159.03,8.9
22.97999999999999,161.53,7.699999999999999
22.97999999999999,164.03,7.1
22.99000000000001,166.53,8.2
23.44999999999999,147.03,13.7
23.44999999999999,149.53,11.0
23.460000000000008,152.03,10.0
23.460000000000008,154.53,8.700000000000001
23.47,157.03,9.3
23.47,159.53,7.800000000000001
23.47999999999999,162.03,7.300000000000001
23.47999999999999,164.53,7.6
23.49000000000001,167.03,8.1
23.789999999999992,65.53,12.5
23.80000000000001,68.03,12.3
23.94999999999999,147.03,12.9
23.94999999999999,149.53,10.9
23.960000000000008,152.03,9.7
23.960000000000008,154.53,8.700000000000001
23.97,157.03,9.3
23.97,159.53,7.6
23.97999999999999,162.03,7.300000000000001
23.97999999999999,164.53,7.9
23.99000000000001,167.03,8.0
24.289999999999992,65.53,12.1
24.30000000000001,68.03,12.2
24.44999999999999,146.53,12.9
24.44999999999999,149.03,11.1
24.460000000000008,151.53,9.5
24.460000000000008,154.03,8.6
24.47,156.53,9.5
24.47,159.03,7.6
24.47999999999999,161.53,7.4
24.47999999999999,164.03,7.9
24.49000000000001,166.53,8.0
24.789999999999992,65.03,11.5
24.80000000000001,67.53,11.8
24.94999999999999,146.53,13.0
24.94999999999999,149.03,10.6
24.960000000000008,151.53,9.200000000000001
24.97,158.53,7.5
24.97999999999999,161.03,7.699999999999999
24.97999999999999,163.53,8.1
24.99000000000001,166.03,8.0
25.289999999999992,63.53,9.6
25.289999999999992,66.03,10.8
25.30000000000001,68.53,11.600000000000001
25.44999999999999,147.02,12.600000000000001
25.44999999999999,149.52,10.1
25.460000000000008,152.02,8.799999999999999
25.47999999999999,160.52,7.800000000000001
25.47999999999999,163.02,8.0
25.49000000000001,165.52,8.0
25.49000000000001,168.02,8.6
25.789999999999992,65.02000000000001,9.3
25.80000000000001,67.52000000000001,10.4
25.94999999999999,146.02,12.9
25.94999999999999,148.52,10.4
25.960000000000008,151.02,8.6
25.97999999999999,161.02,8.0
25.97999999999999,163.52,7.800000000000001
25.99000000000001,166.02,8.4
25.99000000000001,168.52,8.5
26.289999999999992,65.02000000000001,7.699999999999999
26.30000000000001,67.52000000000001,9.5
26.44999999999999,145.52,12.8
26.44999999999999,148.02,10.6
26.460000000000008,150.52,8.700000000000001
26.47999999999999,161.02,8.1
26.47999999999999,163.52,7.6
26.49000000000001,166.02,8.6
26.49000000000001,168.52,8.4
26.789999999999992,65.02000000000001,7.1
26.80000000000001,67.52000000000001,8.4
26.94999999999999,145.52,12.399999999999999
26.94999999999999,148.02,10.6
26.960000000000008,150.52,8.5
26.97999999999999,161.52,8.0
26.97999999999999,164.02,7.699999999999999
26.99000000000001,166.52,8.6
26.99000000000001,169.02,8.5
27.289999999999992,65.52000000000001,6.9
27.30000000000001,68.02000000000001,7.300000000000001
27.44999999999999,146.02,11.600000000000001
27.44999999999999,148.52,10.299999999999999
27.460000000000008,151.02,7.699999999999999
27.47999999999999,163.02,7.699999999999999
27.49000000000001,165.52,8.700000000000001
27.49000000000001,168.02,8.5
27.789999999999992,64.52000000000001,7.0
27.80000000000001,67.02000000000001,6.6
27.94999999999999,145.02,12.3
27.94999999999999,147.52,10.7
27.960000000000008,150.02,8.1
27.97999999999999,162.02,8.1
27.97999999999999,164.52,8.6
27.99000000000001,167.02,8.6
28.289999999999992,63.02000000000001,7.4
28.289999999999992,65.52000000000001,6.700000000000001
28.30000000000001,68.02000000000001,6.299999999999999
28.44999999999999,146.02,11.600000000000001
28.44999999999999,148.52,9.1
28.460000000000008,151.02,6.299999999999999
28.47999999999999,163.52,8.700000000000001
28.49000000000001,166.02,8.6
28.49000000000001,168.52,8.5
28.789999999999992,64.52000000000001,7.0
28.80000000000001,67.02000000000001,6.199999999999999
28.94999999999999,145.02,11.8
28.94999999999999,147.52,9.5
28.960000000000008,150.02,6.700000000000001
28.97999999999999,162.52,8.799999999999999
28.97999999999999,165.02,8.5
28.99000000000001,167.52,8.6
29.289999999999992,63.52000000000001,7.699999999999999
29.289999999999992,66.02000000000001,6.299999999999999
29.30000000000001,68.52000000000001,6.299999999999999
29.44999999999999,146.52,9.8
29.44999999999999,149.02,7.0
29.47999999999999,162.52,8.9
29.47999999999999,165.02,8.5
29.49000000000001,167.52,8.299999999999999
29.789999999999992,63.02000000000001,7.9
29.789999999999992,65.52000000000001,6.799999999999999
29.80000000000001,68.02000000000001,6.199999999999999
29.94999999999999,146.52,8.5
29.94999999999999,149.02,6.9
29.97999999999999,162.52,9.0
29.97999999999999,165.02,8.4
29.99000000000001,167.52,7.4
30.289999999999992,63.02000000000001,7.800000000000001
30.289999999999992,65.52000000000001,7.1
30.30000000000001,68.02000000000001,6.299999999999999
30.44999999999999,146.52,7.699999999999999
30.44999999999999,149.02,6.9
30.47999999999999,162.52,9.0
30.47999999999999,165.02,8.2
30.49000000000001,167.52,5.300000000000001
30.49000000000001,170.02,0.8999999999999986
30.789999999999992,65.01,7.4
30.80000000000001,67.51,6.9
30.94999999999999,146.01,7.9
30.94999999999999,148.51,7.200000000000001
30.97999999999999,162.01,9.1
30.97999999999999,164.51,8.299999999999999
30.99000000000001,167.01,4.9
30.99000000000001,169.51,0.6999999999999993
31.289999999999992,64.51,7.4
31.30000000000001,67.01,7.1
31.44999999999999,145.51,8.5
31.44999999999999,148.01,7.5
31.460000000000008,150.51,6.0
31.47999999999999,164.51,8.0
31.49000000000001,167.01,2.9000000000000004
31.49000000000001,169.51,0.3999999999999986
31.789999999999992,64.51,7.5
31.80000000000001,67.01,7.0
31.94999999999999,144.51,9.6
31.94999999999999,147.01,7.9
31.94999999999999,149.51,6.299999999999999
31.97999999999999,163.51,8.2
31.99000000000001,166.01,2.5
31.99000000000001,168.51,0.3000000000000007
32.28999999999999,63.010000000000005,7.5
32.28999999999999,65.51,7.4
32.30000000000001,68.01,6.799999999999999
32.44999999999999,146.01,8.6
32.44999999999999,148.51,6.5
32.47999999999999,163.01,7.800000000000001
32.49000000000001,165.51,1.8000000000000007
32.49000000000001,168.01,0.5
32.5,170.51,1.6999999999999993
32.78999999999999,63.510000000000005,7.4
32.78999999999999,66.01,7.200000000000001
32.80000000000001,68.51,6.700000000000001
32.94999999999999,146.51,8.0
32.94999999999999,149.01,5.800000000000001
32.97999999999999,163.51,5.200000000000001
32.99000000000001,166.01,0.6000000000000014
32.99000000000001,168.51,0.6999999999999993
33.0,171.01,4.700000000000001
33.19,9.009999999999991,45.0
33.28999999999999,63.510000000000005,7.300000000000001
33.28999999999999,66.01,6.9
33.30000000000001,68.51,6.6
33.44999999999999,146.01,8.0
33.44999999999999,148.51,5.6
33.47999999999999,163.01,4.5
33.49000000000001,165.51,0.8999999999999986
33.49000000000001,168.01,0.8999999999999986
33.5,170.51,5.699999999999999
33.66999999999999,2.009999999999991,35.6
33.69,9.009999999999991,43.7
33.78999999999999,63.510000000000005,6.799999999999999
33.78999999999999,66.01,7.0
33.80000000000001,68.51,6.6
33.94999999999999,146.01,7.6
33.94999999999999,148.51,5.699999999999999
33.97999999999999,163.51,2.3000000000000007
33.99000000000001,166.01,0.6000000000000014
33.99000000000001,168.51,2.3999999999999986
34.0,171.01,9.4
34.16999999999999,3.509999999999991,37.599999999999994
34.18000000000001,8.509999999999991,40.5
34.28999999999999,63.510000000000005,5.9
34.28999999999999,66.01,6.799999999999999
34.30000000000001,68.51,6.6
34.44999999999999,146.01,7.800000000000001
34.44999999999999,148.51,6.199999999999999
34.47999999999999,164.01,1.3000000000000007
34.49000000000001,166.51,0.8999999999999986
34.49000000000001,169.01,6.4
34.5,171.51,10.299999999999999
34.66999999999999,3.009999999999991,35.8
34.68000000000001,6.509999999999991,37.5
34.69,10.509999999999991,47.4
34.78999999999999,64.01,4.799999999999999
34.80000000000001,66.51,6.700000000000001
34.94999999999999,144.51,9.1
34.94999999999999,147.01,7.4
34.94999999999999,149.51,6.199999999999999
34.97999999999999,165.01,0.8999999999999986
34.99000000000001,167.51,3.5999999999999996
34.99000000000001,170.01,10.0
35.16999999999999,1.009999999999991,35.7
35.18000000000001,7.009999999999991,37.3
35.19,9.509999999999991,40.4
35.19,12.009999999999991,49.0
35.28999999999999,64.51,4.5
35.30000000000001,67.01,6.4
35.44999999999999,144.51,9.3
35.44999999999999,147.01,7.6
35.44999999999999,149.51,6.199999999999999
35.49000000000001,165.51,1.5
35.49000000000001,168.01,8.0
35.5,170.51,10.299999999999999
35.66999999999999,1.009999999999991,35.6
35.68000000000001,6.009999999999991,37.7
35.69,9.009999999999991,37.099999999999994
35.78999999999999,63.5,3.3999999999999986
35.78999999999999,66.0,4.600000000000001
35.80000000000001,68.5,6.1
35.94999999999999,145.5,8.6
35.94999999999999,148.0,6.700000000000001
35.97999999999999,164.0,1.3999999999999986
35.99000000000001,166.5,6.9
35.99000000000001,169.0,10.4
36.0,171.5,9.9
36.16999999999999,2.5,34.7
36.18000000000001,6.5,37.099999999999994
36.19,11.5,47.9
36.28999999999999,63.5,2.3999999999999986
36.28999999999999,66.0,3.6999999999999993
36.30000000000001,68.5,5.5
36.44999999999999,145.5,8.2
36.44999999999999,148.0,6.6
36.47999999999999,164.5,3.6999999999999993
36.49000000000001,167.0,10.0
36.49000000000001,169.5,10.299999999999999
36.5,172.0,10.0
36.66999999999999,3.5,34.900000000000006
36.68000000000001,7.5,35.8
36.78999999999999,63.5,1.3000000000000007
36.78999999999999,66.0,3.0999999999999996
36.80000000000001,68.5,4.700000000000001
36.94999999999999,145.5,7.800000000000001
36.94999999999999,148.0,6.6
36.97999999999999,164.5,7.0
36.99000000000001,167.0,10.4
36.99000000000001,169.5,10.1
37.0,172.0,10.2
37.16999999999999,3.0,34.7
37.18000000000001,5.5,37.3
37.18000000000001,8.5,34.3
37.19,12.5,48.1
37.28999999999999,63.0,0.6999999999999993
37.28999999999999,65.5,1.6000000000000014
37.30000000000001,68.0,3.5999999999999996
37.44999999999999,145.0,8.1
37.44999999999999,147.5,7.0
37.46000000000001,150.0,6.700000000000001
37.49000000000001,166.5,10.6
37.49000000000001,169.0,10.0
37.5,171.5,10.2
37.66999999999999,3.0,34.7
37.68000000000001,5.5,37.3
37.68000000000001,8.0,34.6
37.69,10.5,34.5
37.78999999999999,62.5,1.0
37.78999999999999,65.0,0.6000000000000014
37.80000000000001,67.5,1.6999999999999993
37.94999999999999,145.0,8.4
37.94999999999999,147.5,7.200000000000001
37.97999999999999,165.0,10.8
37.99000000000001,167.5,10.299999999999999
37.99000000000001,170.0,9.9
38.0,172.5,10.9
38.18000000000001,8.0,34.6
38.19,13.5,45.8
38.28999999999999,62.5,2.5
38.28999999999999,65.0,0.3000000000000007
38.30000000000001,67.5,0.6000000000000014
38.44999999999999,145.0,8.4
38.44999999999999,147.5,7.0
38.47999999999999,165.0,11.1
38.49000000000001,167.5,10.1
38.49000000000001,170.0,10.1
38.5,172.5,11.1
38.69,14.0,45.7
38.78999999999999,62.5,5.5
38.78999999999999,65.0,0.6000000000000014
38.94,144.0,8.700000000000001
38.94999999999999,146.5,7.200000000000001
38.94999999999999,149.0,5.300000000000001
38.99000000000001,166.5,10.4
38.99000000000001,169.0,10.2
39.0,171.5,10.9
39.19,12.5,38.8
39.19999999999999,15.0,46.0
39.28999999999999,63.5,5.5
39.28999999999999,66.0,0.3000000000000007
39.44999999999999,145.5,7.4
39.44999999999999,148.0,5.200000000000001
39.49000000000001,166.0,10.4
39.49000000000001,168.5,10.4
39.5,171.0,11.2
39.5,173.5,13.2
39.69,13.0,39.1
39.78999999999999,62.0,10.0
39.78999999999999,64.5,5.699999999999999
39.80000000000001,67.0,0.3000000000000007
39.94999999999999,145.0,7.200000000000001
39.94999999999999,147.5,4.1
39.99000000000001,165.5,10.299999999999999
39.99000000000001,168.0,10.5
40.0,170.5,11.5
40.0,173.0,13.7
40.19,12.5,36.1
40.19999999999999,15.0,46.400000000000006
40.28999999999999,63.5,9.5
40.28999999999999,66.0,4.1
40.30000000000001,68.5,0.3000000000000007
40.44999999999999,145.0,6.199999999999999
40.44999999999999,147.5,2.3000000000000007
40.49000000000001,165.5,10.4
40.49000000000001,168.0,11.0
40.5,170.5,11.8
40.5,173.0,15.1
40.69999999999999,14.5,45.099999999999994
40.78999999999999,62.0,10.299999999999999
40.78999999999999,64.5,9.200000000000001
40.80000000000001,67.0,5.300000000000001
40.94,143.5,6.1
40.94999999999999,146.0,3.0
40.94999999999999,148.5,0.5
40.99000000000001,167.0,11.399999999999999
40.99000000000001,169.5,11.3
41.0,172.0,14.5
41.19,13.990000000000009,37.3
41.28999999999999,61.49000000000001,9.8
41.28999999999999,63.99000000000001,10.2
41.30000000000001,66.49000000000001,8.2
41.30000000000001,68.99000000000001,3.3000000000000007
41.44999999999999,145.49,2.200000000000003
41.44999999999999,147.99,0.3000000000000007
41.49000000000001,166.49,11.5
41.49000000000001,168.99,11.7
41.5,171.49,14.9
41.5,173.99,17.7
41.78999999999999,61.49000000000001,9.7
41.78999999999999,63.99000000000001,9.8
41.80000000000001,66.49000000000001,9.200000000000001
41.80000000000001,68.99000000000001,6.199999999999999
41.94999999999999,145.49,1.3000000000000007
41.94999999999999,147.99,0.3000000000000007
41.99000000000001,166.99,12.0
41.99000000000001,169.49,13.600000000000001
42.0,171.99,16.2
42.19,12.990000000000009,32.6
42.19999999999999,16.49000000000001,43.4
42.28999999999999,62.49000000000001,9.3
42.28999999999999,64.99000000000001,9.4
42.30000000000001,67.49000000000001,9.5
42.44,143.99,2.200000000000003
42.44999999999999,146.49,0.8000000000000007
42.44999999999999,148.99,0.8000000000000007
42.49000000000001,167.99,12.8
42.5,170.49,15.9
42.5,172.99,17.8
42.69,13.990000000000009,33.7
42.69999999999999,16.99000000000001,43.0
42.78999999999999,62.49000000000001,9.200000000000001
42.78999999999999,64.99000000000001,8.799999999999999
42.80000000000001,67.49000000000001,9.4
42.94,143.49,2.0
42.94999999999999,145.99,1.0
42.94999999999999,148.49,1.8999999999999986
42.99000000000001,167.49,13.399999999999999
42.99000000000001,169.99,15.9
43.0,172.49,18.2
43.19,13.490000000000009,32.3
43.19999999999999,15.990000000000009,38.8
43.28999999999999,61.99000000000001,9.1
43.28999999999999,64.49000000000001,8.4
43.30000000000001,66.99000000000001,8.6
43.44,142.99,2.200000000000003
43.44999999999999,145.49,1.3999999999999986
43.44999999999999,147.99,2.9000000000000004
43.49000000000001,166.99,14.5
43.49000000000001,169.49,16.1
43.5,171.99,18.3
43.5,174.49,18.6
43.69999999999999,15.990000000000009,37.2
43.78999999999999,61.99000000000001,9.0
43.78999999999999,64.49000000000001,8.299999999999999
43.80000000000001,66.99000000000001,8.2
43.94,142.99,2.3999999999999986
43.94999999999999,145.49,2.5
43.94999999999999,147.99,5.200000000000001
43.99000000000001,166.99,15.9
43.99000000000001,169.49,16.8
44.0,171.99,18.5
44.0,174.49,18.0
44.19999999999999,16.99000000000001,39.4
44.28999999999999,61.49000000000001,10.1
44.28999999999999,63.99000000000001,8.4
44.30000000000001,66.49000000000001,8.2
44.44,142.99,3.0999999999999996
44.44999999999999,145.49,4.5
44.44999999999999,147.99,7.4
44.49000000000001,166.99,16.7
44.49000000000001,169.49,17.4
44.5,171.99,18.5
44.5,174.49,16.7
44.69999999999999,15.990000000000009,34.6
44.69999999999999,18.49000000000001,41.099999999999994
44.78999999999999,61.99000000000001,10.8
44.78999999999999,64.49000000000001,8.299999999999999
44.80000000000001,66.99000000000001,8.0
44.94,142.99,4.5
44.94999999999999,145.49,6.6
44.94999999999999,147.99,8.5
44.99000000000001,166.99,17.2
44.99000000000001,169.49,18.0
45.0,171.99,18.3
45.0,174.49,15.6
45.19999999999999,16.49000000000001,34.900000000000006
45.19999999999999,18.99000000000001,40.5
45.28999999999999,61.99000000000001,12.5
45.28999999999999,64.49000000000001,8.4
45.30000000000001,66.99000000000001,8.1
45.44,142.99,6.700000000000001
45.44999999999999,145.49,8.4
45.44999999999999,147.99,8.799999999999999
45.49000000000001,167.49,18.0
45.49000000000001,169.99,18.4
45.5,172.49,17.4
45.5,174.99,15.2
45.69999999999999,16.99000000000001,35.1
45.71000000000001,19.49000000000001,40.2
45.78999999999999,62.49000000000001,12.399999999999999
45.78999999999999,64.99000000000001,8.9
45.80000000000001,67.49000000000001,7.800000000000001
45.94,143.49,8.799999999999999
45.94999999999999,145.99,8.9
45.94999999999999,148.49,8.6
45.99000000000001,168.49,18.3
46.0,170.99,18.2
46.0,173.49,15.4
46.19999999999999,15.47999999999999,31.799999999999997
46.19999999999999,17.97999999999999,36.8
46.28999999999999,61.480000000000004,14.8
46.28999999999999,63.980000000000004,11.7
46.30000000000001,66.48,8.700000000000001
46.30000000000001,68.98,7.699999999999999
