X,Y,Z
4.5,181.0,10.500000000000002
5.0,149.5,8.9
5.0,159.5,13.100000000000001
5.0,162.0,13.5
5.0,164.5,13.900000000000002
5.0,167.0,14.200000000000001
5.0,169.5,13.100000000000001
5.0,172.0,11.900000000000002
5.0,174.5,11.4
5.0,177.0,10.700000000000001
5.5,148.5,9.200000000000001
5.5,159.0,13.400000000000002
5.5,161.5,13.200000000000001
5.5,164.0,14.0
5.5,166.5,13.900000000000002
5.5,169.0,13.600000000000001
5.5,171.5,11.8
5.5,174.0,10.8
5.5,176.5,10.600000000000001
6.0,149.5,8.8
6.0,160.5,13.100000000000001
6.0,163.0,13.900000000000002
6.0,165.5,13.700000000000001
6.0,168.0,13.8
6.0,170.5,11.700000000000001
6.0,173.0,11.100000000000001
6.0,175.5,10.4
6.5,149.0,9.000000000000002
6.5,160.5,13.400000000000002
6.5,163.0,13.5
6.5,165.5,13.600000000000001
6.5,168.0,13.3
6.5,170.5,11.4
6.5,173.0,10.600000000000001
6.5,175.5,10.200000000000001
7.0,149.5,9.000000000000002
7.0,161.0,13.100000000000001
7.0,163.5,13.5
7.0,166.0,13.5
7.0,168.5,12.5
7.0,171.0,10.500000000000002
7.0,173.5,9.700000000000001
7.5,148.0,10.600000000000001
7.5,159.5,13.700000000000001
7.5,162.0,12.900000000000002
7.5,164.5,13.5
7.5,167.0,12.8
7.5,169.5,10.9
7.5,172.0,9.8
8.0,147.5,10.600000000000001
8.0,159.5,13.600000000000001
8.0,162.0,12.900000000000002
8.0,164.5,13.100000000000001
8.0,167.0,12.3
8.0,169.5,10.3
8.0,172.0,9.4
8.5,148.5,11.4
8.5,160.5,13.100000000000001
8.5,163.0,13.100000000000001
8.5,165.5,12.0
8.5,168.0,11.200000000000001
8.5,170.5,9.000000000000002
9.0,147.5,11.8
9.0,159.0,13.3
9.0,161.5,12.900000000000002
9.0,164.0,12.8
9.0,166.5,11.8
9.0,169.0,9.600000000000001
9.5,147.0,12.200000000000001
9.5,159.0,13.100000000000001
9.5,161.5,12.8
9.5,164.0,12.0
9.5,166.5,11.600000000000001
9.5,169.0,9.000000000000002
10.0,147.5,12.400000000000002
10.0,159.0,12.8
10.0,161.5,12.700000000000001
10.0,164.0,11.4
10.0,166.5,11.3
10.0,169.0,8.8
10.5,148.5,12.600000000000001
10.5,160.0,12.600000000000001
10.5,162.5,11.500000000000002
10.5,165.0,11.200000000000001
10.5,167.5,9.4
11.0,147.5,12.8
11.0,150.0,13.700000000000001
11.0,160.5,12.5
11.0,163.0,11.100000000000001
11.0,165.5,10.9
11.0,168.0,8.600000000000001
11.5,148.5,13.100000000000001
11.5,158.5,12.8
11.5,161.0,12.200000000000001
11.5,163.5,11.000000000000002
11.5,166.0,10.3
12.0,146.5,13.100000000000001
12.0,149.0,13.700000000000001
12.0,158.5,12.8
12.0,161.0,11.600000000000001
12.0,163.5,11.000000000000002
12.0,166.0,9.9
12.5,147.0,13.3
12.5,149.5,14.3
12.5,158.0,12.600000000000001
12.5,160.5,11.600000000000001
12.5,163.0,11.000000000000002
12.5,165.5,9.700000000000001
13.0,147.0,13.8
13.0,149.5,14.5
13.0,152.0,15.0
13.0,157.5,12.600000000000001
13.0,160.0,11.600000000000001
13.0,162.5,10.9
13.0,165.0,9.500000000000002
13.0,167.5,7.900000000000001
13.5,149.0,14.400000000000002
13.5,151.5,14.900000000000002
13.5,154.0,14.700000000000001
13.5,156.5,13.200000000000001
13.5,159.0,11.700000000000001
13.5,161.5,11.100000000000001
13.5,164.0,9.9
13.5,166.5,8.100000000000001
14.0,148.0,14.5
14.0,150.5,14.600000000000001
14.0,153.0,14.8
14.0,155.5,14.100000000000001
14.0,158.0,11.900000000000002
14.0,160.5,11.3
14.0,163.0,9.8
14.0,165.5,8.500000000000002
14.5,147.0,14.900000000000002
14.5,149.5,14.700000000000001
14.5,152.0,14.900000000000002
14.5,154.5,14.200000000000001
14.5,157.0,12.100000000000001
14.5,159.5,11.500000000000002
14.5,162.0,10.100000000000001
14.5,164.5,8.8
15.0,146.5,15.0
15.0,149.0,15.0
15.0,151.5,14.8
15.0,154.0,13.900000000000002
15.0,156.5,12.600000000000001
15.0,159.0,11.500000000000002
15.0,161.5,10.100000000000001
15.0,164.0,8.9
15.0,166.5,7.900000000000001
15.5,148.5,15.0
15.5,151.0,14.8
15.5,153.5,13.900000000000002
15.5,156.0,12.400000000000002
15.5,158.5,11.3
15.5,161.0,9.700000000000001
15.5,163.5,8.9
15.5,166.0,8.3
16.0,148.0,14.8
16.0,150.5,14.8
16.0,153.0,13.200000000000001
16.0,155.5,12.3
16.0,158.0,11.000000000000002
16.0,160.5,9.600000000000001
16.0,163.0,8.9
16.0,165.5,8.3
16.5,147.5,14.900000000000002
16.5,150.0,14.600000000000001
16.5,152.5,13.100000000000001
16.5,155.0,12.3
16.5,157.5,11.000000000000002
16.5,160.0,9.4
16.5,162.5,8.600000000000001
16.5,165.0,8.100000000000001
17.0,147.0,15.100000000000001
17.0,149.5,14.100000000000001
17.0,152.0,12.8
17.0,154.5,12.200000000000001
17.0,157.0,10.700000000000001
17.0,159.5,9.500000000000002
17.0,162.0,8.600000000000001
17.0,164.5,7.800000000000001
17.5,146.5,15.100000000000001
17.5,149.0,13.700000000000001
17.5,151.5,12.5
17.5,154.0,12.0
17.5,156.5,10.3
17.5,159.0,9.4
17.5,161.5,8.8
17.5,164.0,7.800000000000001
18.0,146.0,15.0
18.0,148.5,13.3
18.0,151.0,11.700000000000001
18.0,153.5,11.700000000000001
18.0,156.0,10.200000000000001
18.0,158.5,9.100000000000001
18.0,161.0,8.500000000000002
18.0,163.5,7.800000000000001
18.0,166.0,7.900000000000001
18.5,148.0,12.700000000000001
18.5,150.5,11.200000000000001
18.5,153.0,11.200000000000001
18.5,155.5,9.600000000000001
18.5,158.0,8.9
18.5,160.5,8.3
18.5,163.0,7.700000000000001
18.5,165.5,7.900000000000001
19.0,147.5,12.8
19.0,150.0,11.100000000000001
19.0,152.5,10.3
19.0,155.0,8.9
19.0,157.5,8.700000000000001
19.0,160.0,7.900000000000001
19.0,162.5,7.600000000000001
19.0,165.0,8.000000000000002
19.5,147.0,12.600000000000001
19.5,149.5,10.700000000000001
19.5,152.0,9.9
19.5,154.5,8.4
19.5,157.0,8.600000000000001
19.5,159.5,7.900000000000001
19.5,162.0,7.600000000000001
19.5,164.5,8.100000000000001
20.0,146.0,12.5
20.0,148.5,10.8
20.0,151.0,10.100000000000001
20.0,153.5,8.3
20.0,156.0,8.3
20.0,158.5,7.900000000000001
20.0,161.0,7.700000000000001
20.0,163.5,7.600000000000001
20.0,166.0,8.100000000000001
20.5,148.0,11.000000000000002
20.5,150.5,10.200000000000001
20.5,153.0,8.000000000000002
20.5,155.5,7.800000000000001
20.5,158.0,7.700000000000001
20.5,160.5,7.700000000000001
20.5,163.0,7.600000000000001
20.5,165.5,8.200000000000001
21.0,147.0,11.4
21.0,149.5,9.500000000000002
21.0,152.0,8.100000000000001
21.0,154.5,7.600000000000001
21.0,157.0,7.700000000000001
21.0,159.5,7.600000000000001
21.0,162.0,7.600000000000001
21.0,164.5,8.100000000000001
21.5,146.0,11.600000000000001
21.5,148.5,9.8
21.5,151.0,8.000000000000002
21.5,153.5,7.500000000000001
21.5,156.0,7.700000000000001
21.5,158.5,7.600000000000001
21.5,161.0,7.700000000000001
21.5,163.5,7.800000000000001
21.5,166.0,8.200000000000001
22.0,147.5,10.000000000000002
22.0,150.0,8.000000000000002
22.0,152.5,7.300000000000001
22.0,155.0,7.300000000000001
22.0,157.5,7.900000000000001
22.0,160.0,7.600000000000001
22.0,162.5,7.900000000000001
22.0,165.0,8.100000000000001
22.5,146.5,10.000000000000002
22.5,149.0,8.3
22.5,151.5,7.300000000000001
22.5,154.0,6.900000000000001
22.5,156.5,8.000000000000002
22.5,159.0,7.600000000000001
22.5,161.5,7.800000000000001
22.5,164.0,8.100000000000001
22.5,166.5,8.000000000000002
23.0,147.5,9.500000000000002
23.0,150.0,7.400000000000001
23.0,152.5,6.700000000000001
23.0,155.0,7.100000000000001
23.0,157.5,8.000000000000002
23.0,160.0,7.700000000000001
23.0,162.5,8.000000000000002
23.0,165.0,8.100000000000001
23.5,146.0,10.3
23.5,148.5,8.100000000000001
23.5,151.0,7.200000000000001
23.5,153.5,6.500000000000001
23.5,156.0,7.800000000000001
23.5,158.5,7.700000000000001
23.5,161.0,7.900000000000001
23.5,163.5,7.900000000000001
23.5,166.0,8.000000000000002
24.0,146.0,10.000000000000002
24.0,148.5,7.800000000000001
24.0,151.0,6.700000000000001
24.0,153.5,6.400000000000001
24.0,156.0,7.800000000000001
24.0,158.5,7.800000000000001
24.0,161.0,7.800000000000001
24.0,163.5,7.800000000000001
24.0,166.0,7.900000000000001
24.5,64.5,4.100000000000001
24.5,67.0,5.400000000000001
24.5,146.0,9.500000000000002
24.5,148.5,8.000000000000002
24.5,151.0,6.500000000000001
24.5,153.5,6.300000000000001
24.5,156.0,7.700000000000001
24.5,158.5,7.900000000000001
24.5,161.0,7.700000000000001
24.5,163.5,7.700000000000001
24.5,166.0,7.900000000000001
25.0,64.5,3.9000000000000012
25.0,67.0,5.200000000000001
25.0,145.5,9.600000000000001
25.0,148.0,8.200000000000001
25.0,150.5,6.400000000000001
25.0,153.0,6.200000000000001
25.0,156.5,7.700000000000001
25.0,159.0,7.900000000000001
25.0,161.5,7.600000000000001
25.0,164.0,7.800000000000001
25.0,166.5,7.700000000000001
25.5,64.5,3.500000000000001
25.5,67.0,4.6000000000000005
25.5,145.5,9.4
25.5,148.0,8.000000000000002
25.5,150.5,6.400000000000001
25.5,158.5,7.900000000000001
25.5,161.0,7.500000000000001
25.5,163.5,7.700000000000001
25.5,166.0,7.700000000000001
26.0,63.5,3.700000000000001
26.0,66.0,3.500000000000001
26.0,68.5,5.000000000000001
26.0,147.0,8.500000000000002
26.0,149.5,6.600000000000001
26.0,159.5,7.800000000000001
26.0,162.0,7.500000000000001
26.0,164.5,7.700000000000001
26.0,167.0,7.600000000000001
26.5,63.5,3.500000000000001
26.5,66.5,3.1000000000000014
26.5,145.0,8.8
26.5,147.5,8.000000000000002
26.5,150.0,6.500000000000001
26.5,160.5,7.700000000000001
26.5,163.0,7.500000000000001
26.5,165.5,7.700000000000001
26.5,168.0,6.800000000000001
27.0,65.5,2.4000000000000012
27.0,68.0,3.000000000000001
27.0,147.0,7.800000000000001
27.0,149.5,6.800000000000001
27.0,160.5,7.700000000000001
27.0,163.0,7.300000000000001
27.0,165.5,7.500000000000001
27.0,168.0,6.600000000000001
27.5,65.5,2.200000000000001
27.5,68.0,2.1000000000000014
27.5,147.0,7.700000000000001
27.5,149.5,6.900000000000001
27.5,161.0,7.500000000000001
27.5,163.5,7.000000000000001
27.5,166.0,7.300000000000001
27.5,168.5,6.300000000000001
28.0,65.0,2.3000000000000007
28.0,67.5,1.9000000000000012
28.0,146.0,7.700000000000001
28.0,148.5,7.400000000000001
28.0,160.5,7.500000000000001
28.0,163.0,6.900000000000001
28.0,165.5,7.000000000000001
28.0,168.0,6.100000000000001
28.5,64.5,2.3000000000000007
28.5,67.0,1.9000000000000012
28.5,145.5,8.000000000000002
28.5,148.0,7.600000000000001
28.5,150.5,6.500000000000001
28.5,163.0,6.700000000000001
28.5,165.5,6.800000000000001
28.5,168.0,6.000000000000001
29.0,64.5,2.3000000000000007
29.0,67.0,1.9000000000000012
29.0,145.0,8.500000000000002
29.0,147.5,7.600000000000001
29.0,150.0,6.600000000000001
29.0,163.0,6.600000000000001
29.0,165.5,6.700000000000001
29.0,168.0,5.800000000000001
29.5,64.5,2.4000000000000012
29.5,67.0,2.000000000000001
29.5,145.5,8.500000000000002
29.5,148.0,7.400000000000001
29.5,150.5,6.500000000000001
29.5,163.5,6.400000000000001
29.5,166.0,6.600000000000001
29.5,168.5,5.500000000000001
30.0,64.5,2.3000000000000007
30.0,67.0,2.1000000000000014
30.0,145.0,8.700000000000001
30.0,147.5,7.200000000000001
30.0,150.0,6.600000000000001
30.0,163.0,6.200000000000001
30.0,165.5,6.100000000000001
30.0,168.0,5.6000000000000005
30.5,63.5,2.3000000000000007
30.5,66.0,2.200000000000001
30.5,68.5,2.200000000000001
30.5,146.5,7.400000000000001
30.5,149.0,6.900000000000001
30.5,163.0,6.000000000000001
30.5,165.5,5.900000000000001
30.5,168.0,5.6000000000000005
31.0,63.0,2.200000000000001
31.0,65.5,2.200000000000001
31.0,68.0,2.1000000000000014
31.0,146.5,7.200000000000001
31.0,149.0,6.300000000000001
31.0,163.0,5.800000000000001
31.0,165.5,5.700000000000001
31.0,168.0,5.900000000000001
31.5,63.0,2.000000000000001
31.5,65.5,1.8000000000000007
31.5,68.0,2.1000000000000014
31.5,146.5,7.300000000000001
31.5,149.0,5.800000000000001
31.5,163.0,5.6000000000000005
31.5,165.5,5.6000000000000005
31.5,168.0,6.500000000000001
32.0,62.5,1.6000000000000014
32.0,65.0,1.4000000000000004
32.0,67.5,1.9000000000000012
32.0,145.5,7.800000000000001
32.0,148.0,6.300000000000001
32.0,162.5,5.500000000000001
32.0,165.0,5.500000000000001
32.0,167.5,7.100000000000001
32.0,170.0,7.900000000000001
32.5,64.5,1.4000000000000004
32.5,67.0,1.4000000000000004
32.5,145.0,8.4
32.5,147.5,6.800000000000001
32.5,150.0,4.800000000000002
32.5,164.5,5.500000000000001
32.5,167.0,7.200000000000001
32.5,169.5,8.200000000000001
33.0,63.5,1.200000000000001
33.0,66.0,1.1000000000000014
33.0,68.5,1.200000000000001
33.0,146.0,7.700000000000001
33.0,148.5,5.400000000000001
33.0,163.0,5.300000000000001
33.0,165.5,6.700000000000001
33.0,168.0,8.3
33.0,170.5,8.200000000000001
33.5,9.5,27.1
33.5,63.0,1.1000000000000014
33.5,65.5,1.1000000000000014
33.5,68.0,1.1000000000000014
33.5,145.5,8.000000000000002
33.5,148.0,5.500000000000001
33.5,162.5,5.300000000000001
33.5,165.0,7.300000000000001
33.5,167.5,8.500000000000002
33.5,170.0,8.200000000000001
34.0,1.0,21.0
34.0,7.0,24.200000000000003
34.0,10.0,27.300000000000004
34.0,63.0,1.1000000000000014
34.0,65.5,1.0000000000000018
34.0,68.0,1.0000000000000018
34.0,145.5,7.900000000000001
34.0,148.0,5.100000000000001
34.0,163.0,5.800000000000001
34.0,165.5,7.900000000000001
34.0,168.0,8.700000000000001
34.0,170.5,8.200000000000001
34.5,2.0,20.9
34.5,5.5,21.700000000000003
34.5,8.5,25.6
34.5,11.0,27.300000000000004
34.5,63.5,1.0000000000000018
34.5,66.0,1.0000000000000018
34.5,68.5,1.0000000000000018
34.5,146.0,7.000000000000001
34.5,148.5,4.800000000000002
34.5,164.5,7.900000000000001
34.5,167.0,8.700000000000001
34.5,169.5,8.3
35.0,0.5,20.700000000000003
35.0,6.0,22.800000000000004
35.0,9.5,26.200000000000003
35.0,12.0,28.200000000000003
35.0,64.5,0.8000000000000007
35.0,67.0,1.0000000000000018
35.0,144.5,7.400000000000001
35.0,147.0,6.200000000000001
35.0,149.5,3.8000000000000016
35.0,165.5,8.4
35.0,168.0,8.600000000000001
35.0,170.5,8.3
35.5,2.5,19.5
35.5,5.0,19.900000000000002
35.5,8.0,23.400000000000002
35.5,10.5,26.6
35.5,63.0,0.8000000000000007
35.5,65.5,0.8000000000000007
35.5,68.0,1.0000000000000018
35.5,145.5,7.000000000000001
35.5,148.0,4.900000000000001
35.5,164.0,8.600000000000001
35.5,166.5,8.500000000000002
35.5,169.0,8.4
36.0,0.0,19.6
36.0,3.0,19.0
36.0,6.0,21.700000000000003
36.0,9.0,23.6
36.0,11.5,28.5
36.0,65.5,0.7000000000000011
36.0,68.0,1.0000000000000018
36.0,146.0,6.500000000000001
36.0,148.5,3.9000000000000012
36.0,164.5,8.600000000000001
36.0,167.0,8.200000000000001
36.0,169.5,8.500000000000002
36.5,0.0,19.3
36.5,4.0,17.900000000000002
36.5,7.0,22.200000000000003
36.5,9.5,23.700000000000003
36.5,62.5,1.4000000000000004
36.5,65.0,0.6000000000000014
36.5,67.5,0.6000000000000014
36.5,145.0,6.500000000000001
36.5,147.5,4.400000000000001
36.5,164.0,8.600000000000001
36.5,166.5,8.000000000000002
36.5,169.0,8.600000000000001
36.5,171.5,8.3
37.0,2.0,19.400000000000002
37.0,5.0,18.200000000000003
37.0,8.0,21.700000000000003
37.0,11.0,27.4
37.0,64.5,1.1000000000000014
37.0,67.0,0.20000000000000107
37.0,144.0,6.700000000000001
37.0,146.5,5.6000000000000005
37.0,149.0,3.1000000000000014
37.0,165.5,7.900000000000001
37.0,168.0,8.4
37.0,170.5,8.500000000000002
37.5,1.0,19.200000000000003
37.5,3.5,17.900000000000002
37.5,6.0,20.0
37.5,64.5,1.4000000000000004
37.5,67.0,0.20000000000000107
37.5,145.0,5.800000000000001
37.5,147.5,4.700000000000001
37.5,164.5,8.000000000000002
37.5,167.0,8.100000000000001
37.5,169.5,8.8
37.5,172.0,10.3
38.0,3.0,18.4
38.0,5.5,18.4
38.0,9.0,20.0
38.0,12.5,29.4
38.0,64.5,1.700000000000001
38.0,67.0,0.5000000000000018
38.0,144.5,5.700000000000001
38.0,147.0,5.500000000000001
38.0,149.5,2.6000000000000005
38.0,166.5,8.200000000000001
38.0,169.0,8.9
38.0,171.5,10.4
38.5,4.0,17.700000000000003
38.5,6.5,19.6
38.5,9.0,19.8
38.5,11.5,24.5
38.5,61.5,3.4000000000000012
38.5,64.0,2.1000000000000014
38.5,66.5,1.8000000000000007
38.5,144.0,5.700000000000001
38.5,146.5,5.200000000000001
38.5,149.0,2.500000000000001
38.5,166.0,8.4
38.5,168.5,8.9
38.5,171.0,10.9
39.0,6.5,19.3
39.0,9.5,19.700000000000003
39.0,12.0,25.6
39.0,14.5,29.1
39.0,63.5,2.3000000000000007
39.0,66.0,2.3000000000000007
39.0,143.5,5.400000000000001
39.0,146.0,4.6000000000000005
39.0,148.5,2.8000000000000016
39.0,165.5,8.3
39.0,168.0,9.100000000000001
39.0,170.5,11.3
39.5,10.0,20.0
39.5,12.5,26.1
39.5,15.0,28.9
39.5,63.5,2.4000000000000012
39.5,66.0,2.3000000000000007
39.5,143.5,5.100000000000001
39.5,146.0,3.9000000000000012
39.5,148.5,2.9000000000000012
39.5,166.0,8.700000000000001
39.5,168.5,10.4
39.5,171.0,12.0
40.0,10.5,20.5
40.0,13.0,26.700000000000003
40.0,15.5,28.9
40.0,63.5,2.6000000000000005
40.0,66.0,2.4000000000000012
40.0,68.5,2.500000000000001
40.0,145.0,4.000000000000001
40.0,147.5,3.000000000000001
40.0,165.0,8.4
40.0,167.5,10.000000000000002
40.0,170.0,12.0
40.0,172.5,13.8
40.5,12.0,24.1
40.5,14.5,28.5
40.5,62.5,2.8000000000000016
40.5,65.0,2.500000000000001
40.5,67.5,2.700000000000001
40.5,144.0,4.400000000000001
40.5,146.5,3.700000000000001
40.5,149.0,3.8000000000000016
40.5,167.5,11.000000000000002
40.5,170.0,12.5
40.5,172.5,14.0
41.0,12.0,23.400000000000002
41.0,14.5,28.299999999999997
41.0,62.5,2.9000000000000012
41.0,65.0,2.200000000000001
41.0,67.5,2.8000000000000016
41.0,144.0,4.300000000000001
41.0,146.5,4.200000000000001
41.0,149.0,4.700000000000001
41.0,167.5,11.900000000000002
41.0,170.0,12.8
41.0,172.5,14.200000000000001
41.5,12.5,23.900000000000002
41.5,61.0,4.6000000000000005
41.5,63.5,2.500000000000001
41.5,66.0,2.3000000000000007
41.5,68.5,2.9000000000000012
41.5,145.0,4.300000000000001
41.5,147.5,4.900000000000001
41.5,166.5,12.100000000000001
41.5,169.0,12.700000000000001
41.5,171.5,13.700000000000001
42.0,12.0,23.0
42.0,14.5,27.800000000000004
42.0,62.5,3.3000000000000007
42.0,65.0,2.1000000000000014
42.0,67.5,2.6000000000000005
42.0,144.0,4.900000000000001
42.0,146.5,4.800000000000002
42.0,149.0,5.200000000000001
42.0,168.0,12.8
42.0,170.5,13.600000000000001
42.0,173.0,14.400000000000002
42.5,14.0,26.300000000000004
42.5,16.5,27.6
42.5,63.0,2.8000000000000016
42.5,65.5,2.200000000000001
42.5,68.0,2.500000000000001
42.5,144.5,5.500000000000001
42.5,147.0,5.6000000000000005
42.5,166.0,12.900000000000002
42.5,168.5,13.700000000000001
42.5,171.0,14.100000000000001
42.5,173.5,14.200000000000001
43.0,15.0,27.5
43.0,17.5,26.700000000000003
43.0,63.0,3.3000000000000007
43.0,65.5,2.6000000000000005
43.0,68.0,2.6000000000000005
43.0,144.5,5.900000000000001
43.0,147.0,6.000000000000001
43.0,166.0,13.400000000000002
43.0,168.5,14.100000000000001
43.0,171.0,14.100000000000001
43.0,173.5,13.600000000000001
43.5,14.5,25.9
43.5,17.0,26.5
43.5,62.0,5.200000000000001
43.5,64.5,3.1000000000000014
43.5,67.0,2.6000000000000005
43.5,143.5,6.600000000000001
43.5,146.0,6.100000000000001
43.5,148.5,5.700000000000001
43.5,168.0,14.200000000000001
43.5,170.5,14.200000000000001
43.5,173.0,13.3
44.0,14.5,25.200000000000003
44.0,17.0,26.200000000000003
44.0,61.5,6.600000000000001
44.0,64.0,3.3000000000000007
44.0,66.5,2.9000000000000012
44.0,143.0,6.800000000000001
44.0,145.5,6.200000000000001
44.0,148.0,5.6000000000000005
44.0,167.5,14.400000000000002
44.0,170.0,14.3
44.0,172.5,13.5
44.5,14.5,24.700000000000003
44.5,17.0,25.9
44.5,61.5,7.600000000000001
44.5,64.0,3.8000000000000016
44.5,66.5,3.200000000000001
44.5,143.0,6.700000000000001
44.5,145.5,6.100000000000001
44.5,148.0,5.300000000000001
44.5,167.5,14.400000000000002
44.5,170.0,14.200000000000001
44.5,172.5,13.3
45.0,14.0,24.3
45.0,16.5,25.700000000000003
45.0,61.0,8.700000000000001
45.0,63.5,5.400000000000001
45.0,66.0,3.200000000000001
45.0,68.5,2.9000000000000012
45.0,145.0,5.900000000000001
45.0,147.5,5.300000000000001
45.0,167.0,14.5
45.0,169.5,14.200000000000001
45.0,172.0,13.200000000000001
45.0,174.5,11.700000000000001
45.5,16.5,25.6
45.5,19.0,25.1
45.5,63.0,7.100000000000001
45.5,65.5,4.000000000000001
45.5,68.0,2.9000000000000012
45.5,144.0,6.300000000000001
45.5,146.5,5.400000000000001
45.5,149.0,5.200000000000001
45.5,168.5,14.3
45.5,171.0,13.400000000000002
45.5,173.5,11.600000000000001
46.0,15.5,24.6
46.0,18.0,25.1
46.0,61.0,9.100000000000001
46.0,63.5,6.900000000000001
46.0,66.0,4.900000000000001
46.0,68.5,3.000000000000001
46.0,145.0,5.400000000000001
46.0,147.5,5.400000000000001
46.0,167.0,14.600000000000001
46.0,169.5,13.8
46.0,172.0,11.900000000000002
46.0,174.5,10.700000000000001
46.5,16.5,25.0
46.5,19.0,24.4
46.5,61.5,8.9
46.5,64.0,6.800000000000001
46.5,66.5,5.800000000000001
46.5,142.5,6.200000000000001
46.5,145.0,5.500000000000001
46.5,147.5,5.700000000000001
46.5,167.5,14.400000000000002
46.5,170.0,13.0
46.5,172.5,10.9
46.5,175.0,10.8
47.0,17.0,24.800000000000004
47.0,19.5,24.0
47.0,61.5,8.8
47.0,64.0,7.400000000000001
47.0,66.5,6.800000000000001
47.0,142.5,6.200000000000001
47.0,145.0,5.700000000000001
47.0,147.5,5.700000000000001
47.0,167.5,14.3
47.0,170.0,12.3
47.0,172.5,10.8
47.0,175.0,10.600000000000001
47.5,17.0,24.5
47.5,19.5,23.8
47.5,61.5,8.3
47.5,64.0,7.700000000000001
47.5,66.5,7.100000000000001
47.5,142.5,6.500000000000001
47.5,145.0,5.700000000000001
47.5,147.5,5.700000000000001
47.5,167.5,14.100000000000001
47.5,170.0,11.500000000000002
47.5,172.5,10.8
47.5,175.0,10.3
48.0,17.5,24.4
48.0,20.0,23.5
48.0,61.5,7.600000000000001
48.0,64.0,7.700000000000001
48.0,66.5,7.000000000000001
48.0,142.5,6.600000000000001
48.0,145.0,5.800000000000001
48.0,147.5,5.800000000000001
48.0,167.0,13.900000000000002
48.0,169.5,11.200000000000001
48.0,172.0,10.4
48.0,174.5,10.000000000000002
48.5,17.0,24.4
48.5,19.5,23.8
48.5,60.5,7.500000000000001
48.5,63.0,6.600000000000001
48.5,65.5,7.400000000000001
48.5,68.0,6.200000000000001
48.5,144.0,6.500000000000001
48.5,146.5,5.800000000000001
48.5,166.0,13.100000000000001
48.5,168.5,11.200000000000001
48.5,171.0,10.000000000000002
48.5,173.5,10.100000000000001
48.5,176.0,10.3
49.0,18.5,25.0
49.0,21.0,23.0
49.0,62.0,7.000000000000001
49.0,64.5,6.800000000000001
49.0,67.0,6.800000000000001
49.0,143.0,7.000000000000001
49.0,145.5,5.900000000000001
49.0,148.0,7.400000000000001
49.0,167.5,11.900000000000002
49.0,170.0,10.100000000000001
49.0,172.5,9.600000000000001
49.0,175.0,10.000000000000002
49.5,18.0,24.800000000000004
49.5,20.5,23.5
49.5,61.0,8.200000000000001
49.5,63.5,6.500000000000001
49.5,66.0,7.200000000000001
49.5,68.5,6.000000000000001
49.5,144.0,7.000000000000001
49.5,146.5,7.800000000000001
49.5,166.0,12.600000000000001
49.5,168.5,10.4
49.5,171.0,10.100000000000001
49.5,173.5,9.600000000000001
49.5,176.0,10.3
50.0,19.0,25.4
50.0,21.5,23.200000000000003
50.0,61.5,8.700000000000001
50.0,64.0,6.700000000000001
50.0,66.5,6.800000000000001
50.0,142.0,7.700000000000001
50.0,144.5,7.700000000000001
